msg_cat_per, ss_cat_per, 1
msg_cat_ent, ss_cat_ent, 1
msg_cat_new, ss_cat_new, 1
msg_cat_edu, ss_cat_edu, 1
msg_cat_con, ss_cat_con, 1
msg_rel, ss_rel, 1 
msg_qua, ss_qua, 1
msg_sen, ss_sen, 1
msg_sal, ss_sal, 1
msg_med, ss_med, 1
msg_com, ss_com, 1
msg_que, ss_que, 1
ss_cat_per, srs_cat_per, 1
ss_cat_ent, srs_cat_ent, 1
ss_cat_new, srs_cat_new, 1
ss_cat_edu, srs_cat_edu, 1
ss_cat_con, srs_cat_con, 1
ss_rel, srs_rel, 1
ss_med, srs_med, 1
ss_sal, srs_sal, 1
ss_qua, srs_qua, 1
ss_com, srs_com, 1
ss_sen, srs_sen, 1
ss_que, srs_que, 1
srs_cat_per, ff_ko, 1
srs_cat_ent, ff_ent, 1
srs_cat_new, ff_is, 1
srs_cat_edu, ff_is, 1
srs_cat_con, ff_si, 1
srs_cat_con, prep_comm, 1
srs_rel, attention_1, 1
srs_med, attention_1, 1
srs_sal, attention_1, 1
srs_qua, attention_1, 1
srs_qua, attention_2, -1
srs_com, prep_comm, 1
srs_com, attention_2, 1
srs_sen, arousal, 1
srs_que, prep_comm, 1
arousal, prep_gen, 1
nf_se, prep_gen, 1
nf_se, ff_se, 1
nf_ko , ff_ko, 1
nf_ent , ff_ent, 1
nf_is, ff_is, 1
nf_si, ff_si, 1
ff_ko, satisfaction, 1
ff_ent, satisfaction, 1
ff_is, satisfaction, 1
ff_si, satisfaction, 1
ff_se, mood, 1
attention_1, prep_gen, 1
attention_2, prep_gen, 1
attention_2, attention_1, -1
mood, mood, 1
mood, attention_1, 1
mood, attention_2, -1
satisfaction, prep_gen, 1
satisfaction, mood, 1
prep_gen, prep_like, 1
prep_gen, prep_comm, 1
prep_gen, prep_share, 1
prep_like, like, 1
prep_comm, comment, 1
prep_share, share, 1
prep_like, ssr_pe_l, 1
prep_comm, ssr_pe_c, 1
prep_share, ssr_pe_s, 1
ssr_pe_l, prep_like, -1
ssr_pe_c, prep_comm, -1
ssr_pe_s, prep_share, -1
pt_cons, ssr_pe_l, 1
pt_cons, ssr_pe_c, 1
pt_cons, ssr_pe_s, 1
like, ff_se, 1
comment, ff_se, 1
share, ff_se, 1