cat_per,cat_ent,cat_new,cat_edu,cat_con,msg_rel,msg_qua,msg_sen,msg_sal,msg_med,msg_com,msg_que
0.0,1.0,0.0,0.0,0.0,0.346662121853,0.245418542634,0.371825154515,0.3195260734,0.5,0.11406490448699999,0.0
0.0,0.0,0.0,0.0,1.0,0.800917179757,0.267040724312,0.7181026079639999,0.752169196759,0.5,0.496723381593,0.0
0.0,0.0,0.0,0.0,1.0,0.389021586723,0.414730796903,0.927418189493,0.7339511467550001,1.0,0.26734334817600003,1.0
0.0,0.0,1.0,0.0,0.0,0.8049323616670001,0.359964869377,0.746899120379,0.581813494471,0.0,0.0771782541604,0.0
1.0,0.0,0.0,0.0,0.0,0.368181301456,0.24245174570500003,0.48551587441000005,0.95341124562,1.0,0.737637864267,0.0
1.0,0.0,0.0,0.0,0.0,0.7813750017640001,0.98568349879,0.771562531391,0.49272877170199997,0.5,0.190552868602,0.0
0.0,0.0,0.0,0.0,1.0,0.6127955838710001,0.39268282460799997,0.719399072888,0.0555505841603,1.0,0.36916865428900003,0.0
0.0,0.0,1.0,0.0,0.0,0.82845647583,0.669882829334,0.368821654979,0.6354618513979999,0.5,0.09596713162930001,0.0
0.0,0.0,1.0,0.0,0.0,0.477555366726,0.954381617315,0.978858178557,0.206986725852,0.5,0.60121465838,0.0
0.0,1.0,0.0,0.0,0.0,0.07708382789149999,0.425075259436,0.624018020317,0.34308943541500003,0.5,0.10603667795,0.0
0.0,0.0,0.0,0.0,1.0,0.40793945336599996,0.8246443899060001,0.875545670417,0.579102333561,1.0,0.6065242554670001,0.0
1.0,0.0,0.0,0.0,0.0,0.370499266963,0.5176834691960001,0.8914784153749999,0.9195162486540001,0.5,0.6079792872500001,0.0
1.0,0.0,0.0,0.0,0.0,0.597458288989,0.659673346875,0.9203895565100001,0.616303647922,0.0,0.07780700627050001,0.0
0.0,0.0,1.0,0.0,0.0,0.147867693684,0.417166858361,0.317398985868,0.598913964403,0.5,0.203504776274,0.0
0.0,0.0,0.0,0.0,1.0,0.830676593913,0.0893123423035,0.599793264201,0.610444967496,1.0,0.48455178886399997,0.0
1.0,0.0,0.0,0.0,0.0,0.17921570403700002,0.329698061811,0.8074627548379999,0.9308342080600001,0.0,0.8733034379219999,0.0
0.0,0.0,1.0,0.0,0.0,0.6836918287070001,0.605263396646,0.5366785809669999,0.164186823634,0.5,0.7315438634639999,0.0
0.0,0.0,0.0,0.0,1.0,0.895750184043,0.991110080896,0.548561189816,0.233662201492,0.0,0.466319205387,0.0
0.0,0.0,0.0,1.0,0.0,0.0512470724307,0.813955987693,0.929934775783,0.7460172853810001,0.5,0.902399344155,0.0
0.0,0.0,0.0,1.0,0.0,0.49363135090300003,0.330699164541,0.09197986495480001,0.791478126071,0.5,0.430547642028,0.0
0.0,0.0,1.0,0.0,0.0,0.42655580578100005,0.511631071704,0.60616458832,0.49407075428,0.0,0.8543851515909999,0.0
0.0,0.0,1.0,0.0,0.0,0.405324395815,0.144077485972,0.5353214157230001,0.30787981713199997,1.0,0.5561788726820001,0.0
0.0,0.0,0.0,0.0,1.0,0.564679236882,0.935801344901,0.639069350088,0.37993620123800004,0.0,0.148260745276,1.0
0.0,0.0,1.0,0.0,0.0,0.32726337304,0.43768241182800005,0.220874456219,0.43943155269699996,0.0,0.536908340451,0.0
0.0,1.0,0.0,0.0,0.0,0.8928294364849999,0.23060236366300002,0.9981183377339999,0.399973089294,1.0,0.936899044241,0.0
0.0,0.0,0.0,0.0,1.0,0.6654604679330001,0.8634589113779999,0.09910639883929999,0.6718241373620001,0.0,0.8603921097730001,0.0
0.0,1.0,0.0,0.0,0.0,0.35661050552900003,0.491011103384,0.267604179436,0.239863296523,0.0,0.958024178538,0.0
0.0,0.0,0.0,0.0,1.0,0.20655531577,0.313383062782,0.781197546507,0.8270576244840001,0.5,0.43047524236100004,0.0
0.0,1.0,0.0,0.0,0.0,0.910727137458,0.18828411307999998,0.395823213792,0.32109752711999995,0.5,0.9531414496770001,1.0
1.0,0.0,0.0,0.0,0.0,0.14874439949100002,0.873468200234,0.786519548225,0.747130834351,0.5,0.811024830266,0.0
0.0,0.0,1.0,0.0,0.0,0.14028341038699998,0.854263498838,0.600279850544,0.222207118342,1.0,0.7512684897190001,0.0
0.0,0.0,0.0,0.0,1.0,0.45476234174099994,0.771845878581,0.963755019155,0.532978970122,0.5,0.21455323154199998,0.0
1.0,0.0,0.0,0.0,0.0,0.134208055059,0.158372540594,0.17527663165600002,0.641609287614,0.5,0.618935125866,1.0
0.0,0.0,1.0,0.0,0.0,0.475885917172,0.623435879926,0.234978106323,0.515447305894,1.0,0.14412263103700002,0.0
1.0,0.0,0.0,0.0,0.0,0.19669594545699998,0.635202750149,0.053212005602099995,0.82121310911,0.0,0.82605077845,1.0
0.0,0.0,1.0,0.0,0.0,0.14635286055,0.628094067153,0.579379343287,0.607179555629,1.0,0.542746195767,0.0
1.0,0.0,0.0,0.0,0.0,0.457561750903,0.389448023559,0.406114516993,0.966826619306,1.0,0.362852649806,0.0
0.0,1.0,0.0,0.0,0.0,0.1409011098,0.243514172103,0.326653505588,0.841003352581,0.5,0.8191461165039999,0.0
0.0,0.0,0.0,1.0,0.0,0.5838193306139999,0.214148440071,0.08327880636960001,0.304089873679,0.5,0.217251657823,0.0
1.0,0.0,0.0,0.0,0.0,0.680073000058,0.23553868241999998,0.43077140341700004,0.708186864957,0.5,0.64512425851,0.0
1.0,0.0,0.0,0.0,0.0,0.775443382541,0.49179249590400004,0.683859847907,0.9819280738200001,0.0,0.5255937657299999,1.0
1.0,0.0,0.0,0.0,0.0,0.621145490085,0.779376870635,0.426457524559,0.204789856712,0.5,0.511655364386,0.0
1.0,0.0,0.0,0.0,0.0,0.48899985331600004,0.30541366516,0.333638008123,0.570955938714,0.5,0.49924833476400005,0.0
0.0,0.0,1.0,0.0,0.0,0.7719815762450001,0.693987825004,0.650556778947,0.09990552640809999,1.0,0.140237448341,0.0
1.0,0.0,0.0,0.0,0.0,0.232954715641,0.44913336697899997,0.07889609407880001,0.157443665826,0.5,0.149902768094,1.0
0.0,0.0,0.0,1.0,0.0,0.664089659252,0.876397008768,0.599678692448,0.47138601086599996,1.0,0.9188242282719999,0.0
1.0,0.0,0.0,0.0,0.0,0.132840089717,0.576743307764,0.783933781902,0.5892565076340001,0.5,0.126123409809,0.0
0.0,0.0,0.0,0.0,1.0,0.749324161708,0.585463651768,0.8413430402420001,0.739491286516,0.5,0.24854832711,0.0
0.0,0.0,0.0,0.0,1.0,0.6928980680329999,0.051672837764599994,0.7122856051800001,0.270821331695,0.5,0.7981369055840001,1.0
1.0,0.0,0.0,0.0,0.0,0.433493686408,0.515939036295,0.13178620990700002,0.919765640955,0.0,0.776101014065,1.0
0.0,0.0,1.0,0.0,0.0,0.225148553096,0.656533622598,0.0538523335977,0.296968218746,0.0,0.717046821303,0.0
0.0,0.0,1.0,0.0,0.0,0.161860149489,0.107512308216,0.24004731476799998,0.9601592322050001,0.5,0.071310391623,1.0
0.0,0.0,0.0,1.0,0.0,0.532672762684,0.631744828145,0.959300215455,0.549374696722,1.0,0.42155458585999994,0.0
0.0,0.0,0.0,1.0,0.0,0.09776808960889999,0.32165548552900003,0.47275319430299995,0.11428201783099999,0.0,0.633209223475,0.0
0.0,0.0,1.0,0.0,0.0,0.452191291924,0.389699281297,0.875528722056,0.317191380859,0.0,0.8025767036310001,0.0
1.0,0.0,0.0,0.0,0.0,0.45628949846999994,0.31819216674600004,0.156274366948,0.7354114897990001,0.0,0.918596450176,0.0
0.0,0.0,1.0,0.0,0.0,0.0896556145318,0.295984367804,0.9127126512870001,0.29522402279800003,1.0,0.397266300226,0.0
0.0,0.0,0.0,1.0,0.0,0.723109204549,0.522904633473,0.218439851008,0.787341524172,0.0,0.491439197459,0.0
1.0,0.0,0.0,0.0,0.0,0.6763650909029999,0.468062321065,0.128208775829,0.414774322977,0.0,0.653600328145,0.0
0.0,1.0,0.0,0.0,0.0,0.8707282682619999,0.0828068228978,0.48040641569799997,0.563419440082,0.5,0.101889908419,0.0
0.0,0.0,0.0,0.0,1.0,0.43261668537299997,0.144255235014,0.326694763539,0.641286528894,0.5,0.24192137324299998,0.0
1.0,0.0,0.0,0.0,0.0,0.0653532492564,0.47413657351899996,0.658736155546,0.16856696292399997,1.0,0.978209367156,0.0
0.0,0.0,0.0,0.0,1.0,0.67939366686,0.859130122669,0.966584166525,0.352531908002,0.5,0.530587489614,1.0
0.0,0.0,0.0,1.0,0.0,0.420161123935,0.503498497764,0.969829511038,0.597472742462,0.0,0.880379138777,0.0
0.0,0.0,1.0,0.0,0.0,0.633343304733,0.177880089191,0.9841177995020001,0.121917570743,1.0,0.863495807588,0.0
0.0,0.0,0.0,1.0,0.0,0.607789843995,0.18120473425,0.540330626423,0.601662326371,0.5,0.271959982028,0.0
0.0,0.0,1.0,0.0,0.0,0.915908175479,0.44182374288000004,0.9219397744050001,0.16001036935000001,0.5,0.552230983691,0.0
0.0,0.0,0.0,0.0,1.0,0.9877711444859999,0.347328145523,0.63979241322,0.627782180695,0.0,0.564389921388,0.0
0.0,0.0,1.0,0.0,0.0,0.637126559569,0.0905324125151,0.561832669992,0.424607650683,0.0,0.7198592471449999,0.0
0.0,0.0,1.0,0.0,0.0,0.5730528735779999,0.60796053375,0.48115494818599996,0.139040583349,0.5,0.477936693511,0.0
0.0,0.0,0.0,1.0,0.0,0.300758667047,0.440992870901,0.268401840057,0.9649029667419999,0.5,0.662966670548,1.0
0.0,0.0,0.0,0.0,1.0,0.08009227682289999,0.055922284597199994,0.588513044252,0.174447095591,0.5,0.8263802411579999,0.0
0.0,0.0,0.0,0.0,1.0,0.829865210096,0.40235866811,0.916092849384,0.849705348699,1.0,0.776648587935,0.0
1.0,0.0,0.0,0.0,0.0,0.340120399337,0.617670459073,0.9171363700030001,0.242999487444,0.5,0.306632196094,0.0
0.0,0.0,0.0,1.0,0.0,0.10094951122099999,0.471655941788,0.182659571342,0.377972815846,0.0,0.10662000460400001,0.0
0.0,1.0,0.0,0.0,0.0,0.635666710737,0.24142694419100003,0.9211475516609999,0.37707371734399997,0.5,0.227130241408,1.0
0.0,1.0,0.0,0.0,0.0,0.6870456870389999,0.147139016734,0.08278383990180001,0.41981997657799996,0.0,0.565244070872,0.0
1.0,0.0,0.0,0.0,0.0,0.8881180221259999,0.44551851398500003,0.402201264502,0.463101241108,0.0,0.162090822051,0.0
0.0,0.0,0.0,1.0,0.0,0.5156210042270001,0.9840360952410001,0.915588973306,0.32839742532099997,1.0,0.256433332544,0.0
1.0,0.0,0.0,0.0,0.0,0.9545143265180001,0.282745653551,0.248233876945,0.49869557011999993,1.0,0.82097912815,0.0
1.0,0.0,0.0,0.0,0.0,0.7313873186740001,0.166665982055,0.229759523034,0.9569430796549999,1.0,0.895954359555,0.0
0.0,0.0,0.0,0.0,1.0,0.31044284499,0.528560521546,0.971899434574,0.326884320536,0.5,0.812483869507,0.0
0.0,0.0,0.0,1.0,0.0,0.297795473766,0.465782633877,0.947857611526,0.505370930075,0.5,0.547931462788,1.0
0.0,0.0,0.0,0.0,1.0,0.0699940014385,0.553997983489,0.937458904405,0.232972891327,0.0,0.959125083471,0.0
1.0,0.0,0.0,0.0,0.0,0.120923730257,0.142625162046,0.5851455422290001,0.25681319376,1.0,0.67433829803,1.0
0.0,0.0,0.0,1.0,0.0,0.522388196298,0.864165222798,0.7676078898790001,0.402370989683,0.0,0.771057657405,0.0
0.0,1.0,0.0,0.0,0.0,0.808618368409,0.20141535452300002,0.182190188178,0.676885778794,0.5,0.0992414419227,0.0
0.0,0.0,0.0,1.0,0.0,0.50160651849,0.219862946068,0.16333968951,0.332356083233,0.5,0.44441536909999996,0.0
0.0,0.0,0.0,1.0,0.0,0.510317969297,0.530651668824,0.8051171309,0.854249945389,0.5,0.665944213623,1.0
0.0,0.0,0.0,1.0,0.0,0.796220896049,0.378080415974,0.5548114483659999,0.113971387897,1.0,0.485200617594,0.0
0.0,0.0,0.0,1.0,0.0,0.0874372800478,0.813742272432,0.898712723063,0.131079532084,0.5,0.809696483806,0.0
0.0,0.0,0.0,0.0,1.0,0.6159748479230001,0.47888454074299996,0.207447377849,0.890743089431,1.0,0.653105892272,0.0
0.0,0.0,1.0,0.0,0.0,0.0780314758547,0.661022295192,0.273490019406,0.478196366972,0.5,0.728976866091,1.0
1.0,0.0,0.0,0.0,0.0,0.485142152348,0.622137197654,0.320163727943,0.30849014822099996,0.5,0.8678906168709999,0.0
0.0,0.0,0.0,1.0,0.0,0.944294309053,0.07871078865,0.13781375670399998,0.7836181053929999,0.5,0.45012757037199996,0.0
0.0,1.0,0.0,0.0,0.0,0.42272057318800005,0.18529692019900001,0.9584871735160001,0.304327501646,0.5,0.269673424857,1.0
0.0,1.0,0.0,0.0,0.0,0.737351292503,0.407866377725,0.15395625079000003,0.911275125258,1.0,0.110431068292,0.0
0.0,0.0,0.0,1.0,0.0,0.958083427036,0.0869278122532,0.46472523842600005,0.84284062743,0.5,0.0875041726695,1.0
0.0,0.0,0.0,1.0,0.0,0.759840033793,0.6721111410959999,0.109373637525,0.113832381298,0.0,0.278032753864,0.0
0.0,0.0,1.0,0.0,0.0,0.844160997335,0.324301985069,0.49190847898100004,0.9759363328980001,0.5,0.820895964125,0.0
1.0,0.0,0.0,0.0,0.0,0.646771972375,0.202601465414,0.8722255787100001,0.738504380202,1.0,0.18978135919599998,0.0
0.0,0.0,0.0,1.0,0.0,0.16958298774,0.376142677297,0.714411807715,0.944295760643,0.0,0.17394052834600002,0.0
1.0,0.0,0.0,0.0,0.0,0.7565212946750001,0.134263410192,0.512743069122,0.07376314300160002,0.5,0.42467475691,0.0
0.0,0.0,1.0,0.0,0.0,0.591326665169,0.468220424565,0.625048872346,0.450423577484,0.0,0.0674940250599,0.0
0.0,1.0,0.0,0.0,0.0,0.9808752799439999,0.28835579155200003,0.5609637242750001,0.575601107122,0.5,0.273649272811,1.0
1.0,0.0,0.0,0.0,0.0,0.835844744697,0.551531355008,0.65256667108,0.872863485081,1.0,0.772151167985,0.0
0.0,0.0,0.0,1.0,0.0,0.423530584882,0.589172749102,0.145093971725,0.8546089789929999,0.0,0.9450117522339999,0.0
0.0,1.0,0.0,0.0,0.0,0.11594782036800001,0.991935225397,0.6584931649369999,0.21135980662999998,1.0,0.667215314549,0.0
0.0,0.0,0.0,0.0,1.0,0.7527154428749999,0.438791535646,0.113822953054,0.746083924932,0.5,0.9394818678910001,0.0
0.0,0.0,1.0,0.0,0.0,0.9614601224079999,0.61510447568,0.624588177739,0.48080983816399997,0.5,0.282542538323,0.0
0.0,0.0,1.0,0.0,0.0,0.37525649049099996,0.10763882224400001,0.9867324928740001,0.198301325253,0.0,0.282044492486,1.0
0.0,1.0,0.0,0.0,0.0,0.19908979169,0.29404466841800003,0.618867263741,0.117649977796,0.0,0.687553819337,1.0
0.0,1.0,0.0,0.0,0.0,0.40517421616,0.503628399405,0.6206143624620001,0.9891598563940001,1.0,0.455456145017,1.0
0.0,0.0,1.0,0.0,0.0,0.7966745366760001,0.622741918837,0.759407697156,0.36632682243000003,0.5,0.17930099052200002,1.0
0.0,0.0,0.0,0.0,1.0,0.978984229419,0.15724819621799999,0.787453313175,0.30799850880699997,0.5,0.9940031001180001,0.0
1.0,0.0,0.0,0.0,0.0,0.260920482667,0.8676374612019999,0.30589536153,0.25210509493,0.0,0.89142718832,0.0
0.0,0.0,0.0,1.0,0.0,0.519321301365,0.294310378048,0.60713226156,0.653689640636,1.0,0.582696205529,0.0
0.0,0.0,0.0,0.0,1.0,0.407406152166,0.18897332958000002,0.263132950034,0.745187346348,0.5,0.162675695706,1.0
0.0,1.0,0.0,0.0,0.0,0.838714649658,0.8871008397040001,0.346150784078,0.233434915211,0.5,0.998003255272,0.0
0.0,0.0,1.0,0.0,0.0,0.8841066005279999,0.371980080621,0.951725427173,0.7877051908589999,0.0,0.623693865093,1.0
0.0,0.0,1.0,0.0,0.0,0.696057981037,0.553722704909,0.755363120562,0.497225087305,1.0,0.189999324652,0.0
1.0,0.0,0.0,0.0,0.0,0.7438426816429999,0.811810313715,0.9372779281739999,0.137595903225,0.0,0.19856295232299997,0.0
0.0,1.0,0.0,0.0,0.0,0.43237455772100003,0.640043533374,0.436027843979,0.841237211534,0.5,0.615310495478,0.0
0.0,0.0,1.0,0.0,0.0,0.6992336715,0.884465285077,0.48054792578999994,0.691479324891,1.0,0.758286063193,0.0
0.0,0.0,1.0,0.0,0.0,0.845680487394,0.11024854724199999,0.8287506329150001,0.192002357574,0.5,0.585244488727,0.0
1.0,0.0,0.0,0.0,0.0,0.593949991084,0.7017976517550001,0.7501582250390001,0.23380009126499998,0.5,0.639386782622,0.0
0.0,1.0,0.0,0.0,0.0,0.115667149084,0.41803555508,0.60379639724,0.228395536696,1.0,0.812886888221,1.0
0.0,0.0,1.0,0.0,0.0,0.8140282375550001,0.205058228629,0.387311071417,0.9545662014399999,1.0,0.673389757716,1.0
0.0,0.0,0.0,0.0,1.0,0.9075590759309999,0.16542726738,0.633838587084,0.2835193716,0.0,0.849790606692,0.0
0.0,1.0,0.0,0.0,0.0,0.657090103456,0.923402829167,0.6867972577760001,0.47559533040799995,0.5,0.10922783717000001,0.0
0.0,0.0,0.0,1.0,0.0,0.994091723469,0.5000018556229999,0.5025533227319999,0.520428411045,1.0,0.863482991684,0.0
0.0,0.0,1.0,0.0,0.0,0.987598383643,0.58875904391,0.16998908335700003,0.507390902596,0.5,0.38710144606799995,1.0
1.0,0.0,0.0,0.0,0.0,0.080175447846,0.793301264159,0.268389177453,0.607578843345,0.0,0.129362208405,0.0
1.0,0.0,0.0,0.0,0.0,0.937481970713,0.7563688516120001,0.964738305497,0.17618434919700002,1.0,0.582077769546,0.0
0.0,0.0,1.0,0.0,0.0,0.7649764043870001,0.385383858364,0.7432909530320001,0.625940113694,0.0,0.131056424653,0.0
0.0,0.0,0.0,1.0,0.0,0.463455527194,0.665773045546,0.0755923007297,0.867335165687,1.0,0.0643946953421,1.0
0.0,0.0,0.0,0.0,1.0,0.354313437431,0.33028831101,0.283444797916,0.274109488626,1.0,0.668338156609,0.0
0.0,1.0,0.0,0.0,0.0,0.961918543476,0.45112749407799996,0.836754926929,0.511424495782,0.0,0.322769693093,0.0
0.0,1.0,0.0,0.0,0.0,0.41708649703199996,0.975445346153,0.460693462007,0.612549230815,0.5,0.612468804122,0.0
1.0,0.0,0.0,0.0,0.0,0.7662413432520001,0.9867648555140001,0.422228002992,0.65998950581,0.0,0.253794878665,1.0
0.0,0.0,0.0,1.0,0.0,0.7184135873530001,0.860074775564,0.115758206335,0.139837012719,0.0,0.8927092684829999,0.0
0.0,0.0,1.0,0.0,0.0,0.157928261131,0.6773844692219999,0.399411403931,0.876310460578,0.0,0.21317361671799998,0.0
0.0,0.0,0.0,1.0,0.0,0.27774683366700004,0.496442369473,0.308060083197,0.747052234172,1.0,0.6695850958540001,0.0
0.0,1.0,0.0,0.0,0.0,0.438739850114,0.925534566506,0.697955449216,0.651158290842,0.5,0.128012754742,0.0
0.0,1.0,0.0,0.0,0.0,0.9931430836799998,0.8340915439959999,0.384553952883,0.09392905397399999,0.5,0.0788081365417,0.0
0.0,0.0,1.0,0.0,0.0,0.635105245958,0.28715730432,0.255761211683,0.976161098178,0.5,0.429569744278,0.0
0.0,0.0,1.0,0.0,0.0,0.0530637633005,0.27062141931899997,0.619799176937,0.11171007132,1.0,0.37506790712300003,0.0
0.0,0.0,0.0,0.0,1.0,0.115707285309,0.9837436302420001,0.309244075259,0.526384797977,1.0,0.471075157882,0.0
0.0,0.0,0.0,0.0,1.0,0.733443828495,0.867712837667,0.176895713972,0.429913250233,0.5,0.18451764916700003,0.0
0.0,0.0,0.0,0.0,1.0,0.35901918755199996,0.849070704148,0.7813848051890001,0.686854194092,0.0,0.578665395067,0.0
1.0,0.0,0.0,0.0,0.0,0.6097005630619999,0.475042764544,0.373526254932,0.132642037424,0.0,0.30030861017099997,0.0
0.0,0.0,0.0,1.0,0.0,0.767879986976,0.17531739147999997,0.700457197197,0.487855945804,0.5,0.9282856202040001,0.0
0.0,1.0,0.0,0.0,0.0,0.413434781772,0.312154766668,0.481231632972,0.348173381128,1.0,0.5818776406580001,1.0
0.0,1.0,0.0,0.0,0.0,0.555062953722,0.261589430312,0.679552544455,0.57290835921,0.0,0.558582878091,0.0
0.0,0.0,0.0,0.0,1.0,0.17264252375599998,0.729341304493,0.49468809225599997,0.688415027999,0.0,0.151492684543,0.0
0.0,0.0,1.0,0.0,0.0,0.297681120177,0.41745405409100006,0.384185631507,0.266978901048,0.5,0.546227124935,0.0
1.0,0.0,0.0,0.0,0.0,0.404295639825,0.321094040094,0.736384609713,0.883265344283,0.0,0.126397682994,0.0
1.0,0.0,0.0,0.0,0.0,0.50399320737,0.22400772987300002,0.8167315933429999,0.904341611404,0.0,0.338293158112,0.0
0.0,0.0,1.0,0.0,0.0,0.958107880387,0.38804584571500006,0.583444295763,0.236311803471,1.0,0.296774909148,0.0
1.0,0.0,0.0,0.0,0.0,0.912513907837,0.287750700931,0.999415310968,0.542606527875,1.0,0.476538953898,0.0
1.0,0.0,0.0,0.0,0.0,0.831840582993,0.0717857830918,0.915410645219,0.730925249478,0.0,0.829119415258,0.0
1.0,0.0,0.0,0.0,0.0,0.9902637464470001,0.874073273987,0.503525383139,0.31100424654500003,1.0,0.526820295175,0.0
0.0,0.0,0.0,0.0,1.0,0.48284025770000005,0.484997820912,0.657815267431,0.195127520335,0.5,0.986523770493,0.0
0.0,1.0,0.0,0.0,0.0,0.9910540776440001,0.37916075334700006,0.297998204084,0.297387456871,0.0,0.691382558858,0.0
1.0,0.0,0.0,0.0,0.0,0.683788466139,0.626732497361,0.346035670974,0.7562506538339999,0.5,0.8279821579819999,0.0
1.0,0.0,0.0,0.0,0.0,0.297223590623,0.600043809453,0.29309380797400003,0.314338741492,1.0,0.40289899793899997,0.0
0.0,0.0,0.0,0.0,1.0,0.8424668486229999,0.31117857939300003,0.24708997643000002,0.545015233423,0.0,0.7031754866680001,0.0
1.0,0.0,0.0,0.0,0.0,0.461184323752,0.43832174127800005,0.339569931258,0.52582036897,0.0,0.395381875348,0.0
0.0,0.0,0.0,0.0,1.0,0.510502749913,0.143987530778,0.541710748505,0.179462192947,0.5,0.20355297456799998,0.0
0.0,0.0,0.0,1.0,0.0,0.838684411611,0.346794398169,0.596103072636,0.608682911604,1.0,0.432164076444,1.0
0.0,0.0,1.0,0.0,0.0,0.675119830319,0.5810834838210001,0.9400245381829999,0.9978416961759999,1.0,0.31726078518,1.0
0.0,0.0,0.0,1.0,0.0,0.8339737300419999,0.20349425091200002,0.550750108136,0.45930191528700004,1.0,0.98202575528,1.0
0.0,0.0,0.0,1.0,0.0,0.851367107469,0.178320391542,0.620075106148,0.7036002877330001,0.5,0.549425776792,1.0
0.0,0.0,0.0,1.0,0.0,0.7964061303910001,0.41946026546899995,0.6286291218519999,0.442098481164,0.5,0.41821288082900004,1.0
0.0,0.0,1.0,0.0,0.0,0.557583362915,0.153035732096,0.398841117478,0.864261904386,1.0,0.43967939141199996,0.0
0.0,0.0,0.0,1.0,0.0,0.7162739542569999,0.822483261444,0.960312938143,0.35369611691299996,0.5,0.620980680247,0.0
0.0,0.0,1.0,0.0,0.0,0.943514913362,0.989405489955,0.40836768597199996,0.08663502856339998,1.0,0.535497514462,0.0
0.0,0.0,1.0,0.0,0.0,0.545928879195,0.61672862178,0.714764447253,0.460719989037,0.0,0.0869926699258,1.0
0.0,1.0,0.0,0.0,0.0,0.767027395204,0.980764672439,0.141852290755,0.861789925232,1.0,0.9393306599150001,0.0
0.0,1.0,0.0,0.0,0.0,0.839262297256,0.605981834811,0.567663397641,0.38024292715,1.0,0.202013009005,0.0
0.0,0.0,1.0,0.0,0.0,0.59293435656,0.0500351961527,0.79754656281,0.40614925968800003,1.0,0.462649017263,0.0
0.0,0.0,0.0,0.0,1.0,0.565773653154,0.8179870325390001,0.532067646897,0.371074470358,0.5,0.402467356928,0.0
0.0,0.0,0.0,0.0,1.0,0.0648865796624,0.664292061504,0.911852074911,0.25572519058000004,0.5,0.900636758762,0.0
0.0,0.0,1.0,0.0,0.0,0.0640130836063,0.9032253508820001,0.810018876868,0.0772662066077,0.5,0.10567651127599999,0.0
0.0,0.0,0.0,1.0,0.0,0.7733602557539999,0.929163205353,0.303942387799,0.45208490592600004,1.0,0.27632970259,0.0
0.0,0.0,0.0,1.0,0.0,0.050019901963400004,0.843237362421,0.29793199097399997,0.374058973353,1.0,0.57628194789,0.0
0.0,0.0,1.0,0.0,0.0,0.988485468267,0.28583877772300004,0.648840834367,0.940971903317,0.5,0.261583736003,0.0
0.0,0.0,0.0,1.0,0.0,0.39541048979000004,0.22372340562100002,0.20336228283,0.0860380241848,1.0,0.37507918311599997,0.0
1.0,0.0,0.0,0.0,0.0,0.7242622894490001,0.978319261774,0.705788932809,0.231786397463,0.5,0.1843355397,0.0
0.0,0.0,0.0,0.0,1.0,0.215135826377,0.988193722131,0.567884472222,0.968997986265,0.5,0.6282246901399999,0.0
0.0,0.0,0.0,1.0,0.0,0.228038597778,0.334223600943,0.128935989896,0.803654657307,0.5,0.662954649882,0.0
0.0,0.0,0.0,0.0,1.0,0.08494918515949999,0.17581496673900002,0.928711029569,0.290725154421,0.0,0.39241492383000004,0.0
1.0,0.0,0.0,0.0,0.0,0.261439996529,0.785117943239,0.521006676729,0.7021764179719999,0.0,0.8407665634899999,0.0
1.0,0.0,0.0,0.0,0.0,0.994649878425,0.971204981339,0.398251748854,0.24255749913000002,1.0,0.6912676534309999,0.0
1.0,0.0,0.0,0.0,0.0,0.46726186090000005,0.919936852989,0.6304065617710001,0.39618739197999997,0.5,0.455352827842,0.0
0.0,1.0,0.0,0.0,0.0,0.8945809780399999,0.244309895108,0.0828189565583,0.301968339343,0.0,0.43504518085199995,1.0
0.0,1.0,0.0,0.0,0.0,0.9040797134999999,0.89945539497,0.879010528146,0.824736749646,1.0,0.802045287881,0.0
0.0,0.0,0.0,0.0,1.0,0.308526090253,0.16795014289000001,0.43725162946199997,0.68955951923,0.0,0.849633576072,0.0
0.0,0.0,1.0,0.0,0.0,0.161744715874,0.90144906339,0.920614878609,0.6836618897600001,0.0,0.41524430193499995,0.0
1.0,0.0,0.0,0.0,0.0,0.567637440811,0.457953194334,0.616825395362,0.36217733681100006,0.0,0.984542476833,0.0
